PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,Cluster,Bankrupt?,Predicted_Cluster
-2.055113383280314,1.9198028129949964,-0.8706456520758645,0.388678619784414,0.8014705668468174,-0.9408067417382291,-1.4824264453377998,-0.13407724709328983,1.0512133652175375,5,0,5
1.9065480039396578,2.40399589854414,0.30905090464538865,-0.5095381537152754,-0.620184399532059,0.08143820236924981,0.12596910258881072,-0.49264604673798484,0.1438951647141037,0,0,0
-1.7761878740014714,-0.3766387316138422,-0.4386264140852688,0.25076590715668184,-0.8317909674618874,0.7862864197578842,-1.1340942532626594,-0.332947110021957,-0.5958343072236084,2,0,2
-4.180175668903062,0.996328579332954,0.8004668663343538,2.1710115961149397,-0.09722225494328522,1.0523487638754478,1.1793315380671503,-0.4106327859878236,0.4025785934838706,3,0,3
1.6901701254905743,1.9010832266786444,1.4939865149825173,-0.05472261326093618,-0.8204923360537474,-0.2584741725579319,0.31515807263245244,-0.39429735818548584,0.17877326571810745,0,0,0
1.5056535254746888,-0.7824086948965093,2.1142475722215774,-1.0769901201332386,-0.4182222666995307,1.1813011564927867,0.10056785948021162,-1.9929566170656028,0.8818651381156739,0,0,0
-0.9196033607776055,1.7624594368694069,0.13949249752299142,0.9998234856685013,-0.12707558911478734,0.38197460627647795,-0.3192708128218505,-0.3752558127366008,0.6018865450995021,5,0,5
-1.1558172180090174,-0.788735519377797,1.4870574611430374,-0.0074674663601113165,1.0801211425800896,-0.2866504431987444,-0.10079915879754037,0.5900075125654392,-0.009129347038179959,2,0,2
-2.844247881235371,-3.4054398759428235,0.37848390135241633,-0.45117523021376743,0.012253751263823361,0.09993244606143852,0.9065045691207932,-0.3718876993125182,-0.29286741444577336,2,0,2
0.7063534763354167,-0.8548839531821029,1.960207975626341,-0.560437124248076,-0.623786013914494,-0.03774335764807725,-0.8463731161475161,-0.21504201472930717,0.49970921648821515,0,0,0
2.814805995671987,-6.554223868109134,-0.1365541380641146,-0.46467966582185277,-2.139874984451787,0.9254126762260813,-0.6740153568859988,0.10685312962890679,-0.5016292266860541,1,0,1
2.9799784844623685,-3.4115016943121925,0.7659504659230111,1.5352003891291883,-0.7277589673170597,0.1886757481159748,0.8952948785384439,-0.16716753471734472,0.31212641243204275,1,0,1
3.0572861338610857,-0.5899556050063322,-1.5168711844410419,0.949545321651163,0.46991806302856837,-0.49520859484447105,0.22935891454533638,0.19923919468171908,-0.5332432975583776,4,0,4
5.71983159533746,0.6884631635784961,-1.200107657499072,0.30539843449253046,1.3695620569251874,0.7932862498466696,1.2255101101284733,-0.15558034293552395,-0.6896231263882122,4,1,4
3.966987177750379,1.8190743241665641,1.084884629214178,-0.044028242023604856,-1.2975585163996697,-1.2120935943945061,0.16015139347636181,0.7225571382850687,-0.3214962465891515,0,0,0
-5.0587896910281005,1.8373944882551125,-2.063912529493683,0.16038537800741015,-0.9405182047218325,-0.3454249221128235,0.07209373103203667,0.5624104617661817,0.8475256799624398,3,0,3
-6.557129283454933,0.1402329504501131,-1.58659674716696,0.3591171829252849,-1.6203043424273886,-0.08395321711448472,0.44290529253816185,-0.012927739613864847,-0.16951522220253493,3,0,3
-5.485060324689613,-0.5088439001290097,0.0859191841687077,-0.11115651720069201,0.5872027287055417,0.6439550286133922,-0.9558172547627545,-0.1952175230419451,-0.7628668055223545,3,0,3
1.4256911755667843,-4.8068256516512875,1.3500659792884477,2.33026493814804,-0.6556819247861867,-1.2828454236117204,0.1710256125162951,-0.90437585961355,0.11161319127728908,1,0,1
-5.589722703608247,-0.5253367294708655,-1.5254169922648455,-0.4648807967929498,-0.08611894130768954,-1.6418949360856183,0.3978447153296343,-0.7155624253808739,0.23043181571371307,3,0,3
-0.40449770729754037,2.7824786581080216,0.15987326292398582,1.633259562115651,0.7005937441077401,-0.3802995747047852,-0.952673267055848,-0.9106919473418564,1.4343958747013827,5,0,5
-2.744548091915881,0.1644290266066297,1.817302036282006,-0.07663956754817415,1.047751788798111,0.7054953404610395,-0.23202644863714333,-0.701987154134086,-0.7325802721841324,3,0,3
4.712116712861366,-0.7439154811586269,-0.7711408692645598,1.9821576063971893,0.5255342522447493,-0.42104038255177223,0.494358672753282,-0.013520448600076816,-0.07784390501605096,4,0,4
-0.2631891205677497,0.5078086242359166,0.23624837819529532,0.32956375061056453,-0.16836426598572998,0.6626583415368967,0.23242443503243732,0.3105272527260013,0.46678971376146466,5,0,5
-3.767596033954435,0.9585778017633536,0.7571241350545092,-0.4198307070576244,1.3996321642485783,0.6961477249560584,1.0788396994812253,0.9508011996249148,-0.8347717557347499,3,0,3
-0.528106321338586,0.45265949689123103,-0.3478289890689349,-0.1252318572967905,-0.009426807807394088,-0.8027886954111589,0.02984379503818406,-0.9922171017637544,0.09553036086377549,5,0,5
-3.2146595978359382,0.3716317691518338,-0.5753782262878828,-0.5276170445535111,0.7563097084978403,-0.39878564925545595,-0.7444354055457724,0.19558117023315497,-0.2951681676110433,3,0,3
-0.7887658354802505,-1.7090003818669988,1.7670928990444639,0.19929466024007347,-0.017613159203476468,-0.4654723034155383,0.2359855859753117,0.5492250065083427,-0.11816757292154714,2,0,2
2.659372927086666,1.624986799881643,0.5367766609560675,-0.9187138577814203,-1.4209441421631313,-0.6797141852080891,0.25205080439300004,0.02632202448071563,-0.19702525334507057,0,0,0
-5.574761989934399,-0.6992609232749734,-1.4407197997433947,0.2781170113449783,-1.353100227816354,-0.33411877384952926,0.15479085439578855,0.19292370585713056,-0.019719495186353558,3,0,3
-5.760557154086397,0.8726878128110909,-1.731892010042546,0.3220368699390445,-1.494980868739469,0.26214589034160934,0.49669386062724796,0.5316987320358094,0.30584801826674834,3,0,3
3.543994262884353,-3.2878336625943825,-0.07991476802741009,1.054174953039699,-0.5976967810102655,-0.3919527185942033,0.4747929756116263,0.9589244858448351,-0.02566812333602573,1,0,1
-0.9191419621234069,-1.2930569573425237,-0.8563210295623961,0.2023444761844435,-1.335949191897257,0.5581926857337013,0.8982540392818746,0.2441161704097508,0.31202584406378336,2,0,2
-2.079057023361751,-0.6982530629641424,-1.2273229855805678,-0.886944227628966,-0.07104118784072268,-0.24528411056753133,0.1925964344403961,0.2913590598579073,0.1564201111540755,2,0,2
-1.5511492667790365,1.519433739144078,-0.6959479344081054,0.1237786500556112,-0.08237686311160204,0.2698991673437129,0.4299181010081443,0.5842226196546781,0.20895949766118055,5,0,5
-1.8342866701150855,0.7882704302632961,-0.7268719551355083,-0.07661264854673006,0.5519003813794889,-0.6854846520629888,-0.8050980189756417,-0.14414198816503485,0.34523715064195076,5,0,5
1.4675522788965158,-4.680058408270752,0.3384227852258378,0.1048207020409192,-0.5443616637153285,0.9690316767521561,-1.1113671466071784,-0.6424327304798869,-0.3198574948239623,1,0,1
2.719675881535308,1.5664993092688495,-1.8106329244101034,0.4323294635340931,1.6943547198591993,-0.815103142327007,-0.8120508431689187,-0.576499259323492,-0.9089815105043304,4,0,4
2.2741723940004346,-4.219305472742091,1.4080652408383834,2.3056838031643365,0.054719854127983567,-0.7525591108125657,0.06340269689262182,1.297011343543592,0.4628097677880467,1,0,1
-0.5655542732766272,1.702135338416402,-0.22475961766897806,-0.07939854203945633,1.249010028461679,-1.0367602233568676,-0.9325532881972064,-0.3386889790091222,0.5203616523972467,5,0,5
1.8242553574469984,0.538672673045846,-0.22484509469129318,-0.08998985192603007,-0.7606116023560278,0.8190666584807191,0.4748089962845442,-0.04467076111657754,0.823654897604088,0,0,0
-3.2538387313303585,-0.3745790433562406,-0.4469237807255178,0.6544551344529065,-0.1687864643818225,-0.23636798565707715,-1.4463193276515391,-0.6786830218042404,0.1193808727382345,3,0,3
-2.834841361768247,2.4505610529998347,-0.5581703424924053,-0.1368956901986652,1.5573571448373587,-0.002254950489547631,-0.42655027149611974,-0.1028222756256809,1.02230576776308,5,0,5
0.962482969961862,-0.020448927654883448,1.5630536945948381,-0.5632327781065116,-0.6394863797523376,-0.9572517725357154,0.021201046522834128,-0.005803373254180815,0.19608328005270675,0,0,0
4.756335473455435,1.0642586054577112,-1.6804215493426744,1.0437696012668927,0.5570230717587227,-0.038342121673920704,0.42249269654349675,-0.22535076526346623,-0.8334267831318668,4,0,4
-2.4861063163729353,0.4679317433961468,-0.34251503004888606,0.8776951654740174,-0.4786103853965228,-0.08335790289516845,0.3956721929388943,0.163378163998461,0.27813044568284895,3,0,3
-0.06558841288560749,3.7450239676406767,1.2898290320959773,0.3887575777840748,0.595266709589473,-0.30042371211326124,0.38597411326937664,0.8035632536265532,-0.29477798355942936,5,0,5
1.32866111784664,3.2790419252053247,0.516196587011786,-0.3737842720014159,-0.5668218341819797,0.1974197844576344,0.6845165807378041,-0.29797931970851343,-0.14189942801648284,0,0,0
-0.4025924936093807,0.6827796032030672,-0.8777028168170072,0.13168459092332305,-0.012044290724667282,0.09047773297154285,0.4097415317978623,-0.1583777053485721,1.0729910398311182,5,0,5
5.681078646105974,-0.7163334647718235,-1.2697262527490292,0.5297853004977473,-0.44906008764806454,-0.25871111600429325,-0.3633294067837047,0.7005072041578323,-0.5870975158182139,4,0,4
1.9315529121513715,0.817239809435229,1.2890376548149411,-0.4862898071123207,-0.925885809600175,-0.8146151288213251,0.19928737323399706,-0.204892379378833,0.06635225141423426,0,0,0
-0.7285176660567225,0.5328636082215976,-0.7818579223001965,-0.09175917084232216,0.5940812067120546,-0.9352501070930686,-0.6882563218884116,0.05324899134135187,0.7680081007162656,5,0,5
-1.0621879384138972,0.25585186973724194,-0.2324371834817079,-0.41251503392387007,0.5437267928588316,-0.5822967963716513,-0.006805996310881658,0.4714248844256875,-0.007051076047825908,5,0,5
0.9780423068443961,0.3866997499561838,2.358739732089275,-0.03437850452495531,-0.017529978514299716,-0.05363265512408142,0.05704538676499693,-0.14795914156903534,0.9113327696160496,0,0,0
0.07864869811101982,-0.31219721707749737,-0.02384960191070656,-0.07432123778105519,-0.060554430953003335,-0.7034035989306135,0.07625690202671948,0.7173537314166458,0.5129795302749726,2,0,2
-2.136783151251095,-0.09822171031967811,1.1058341596688908,1.768737819142036,0.3310967869697151,-0.5304020623487075,0.29392635615701035,-0.08295793589233189,0.2963971847329338,2,0,2
0.6062697130213636,1.9712647029019617,1.2497217077282634,0.14812405827905073,-0.29899432895144273,-0.059856299047457366,0.5604326825735234,-0.4405826396641691,-0.05090066639570104,0,0,0
0.89618259920281,0.42719094075003006,1.061392162704274,-1.1450089808998238,-0.6984590621233618,-0.5955076789889332,-0.5393268366710307,-0.9666263221418713,-0.09641331412839003,0,0,0
2.6317494885248642,3.545877656920425,1.1324040120544911,-0.27631093679971264,-0.7301014658255575,-0.022493623616645125,0.24903284258566388,-0.7123553549526487,-0.25440842864034025,0,0,0
-2.074235259743637,-2.8000241185809207,-0.868880577860447,-0.7068148621952691,-0.6458198682603489,-0.1749940251514525,0.3525372503999077,-0.24055337368444113,-0.05809674842732543,2,0,2
1.1288979691431373,1.9295610163504857,0.6378365465901035,-0.03535504810083687,-1.244629440856749,-0.32075370539391895,0.4012245569465544,-0.9133893603517939,-0.371214936066994,0,0,0
-0.6525057557547875,0.8358041360384311,1.3732144819750383,0.983606050536192,0.14494547079049286,0.8235396289255695,-1.1717568816881994,0.7451773478947438,-0.11500482365174797,5,0,5
-5.840615404791169,2.7548444562911074,-0.7695517517140533,-0.029880464406708197,0.7152163066405317,0.6565334150871012,0.1945736839005668,0.4364468253368354,0.06986027632706834,3,0,3
-0.9515141398589101,-0.2662937824016838,-0.25380361420261943,-0.7739297171745789,0.7830800195941259,-0.377576698829416,0.4261527377001704,-0.012127531529185463,-0.16586732805185175,2,0,2
4.501569350995311,-1.3236380813669977,-0.5208301845030066,2.009357659641333,0.7575532494834323,-0.7499944994878228,-0.18477151478468673,1.2272704153495375,-0.11199549487816457,4,0,4
0.7693871626002718,0.2535365684113163,0.4791514949256251,-0.33326959299940373,-0.5771810090809371,-0.469784014148117,0.737429647727203,0.04039283688173712,0.07629293129627952,0,0,0
2.2449260620112854,-6.129319518960937,0.7584904704739939,1.0221862667849757,-1.0407390443502664,-0.9107705914583737,1.2106187919378597,-0.5107251992791816,0.2894196634448738,1,0,1
0.6338219987446573,-1.565491753802638,-0.16191344698143845,2.0280001347973307,0.50053366154722,0.9836688405819108,-1.3187872108891696,-1.2164353252398992,-0.5916107191743574,1,0,1
1.4841677456350935,-0.030700794371684194,0.9399529723464737,1.2256659344954408,0.4051101318286104,1.365593853360343,0.5431493369319944,-0.28180729708887337,1.2345209677009732,0,0,0
-0.4000761575945922,-1.7331627923017434,0.5220063777367407,-0.2867742338837412,0.6428401224130409,0.8389754560254925,0.3187101500093741,-0.04400227090703199,0.5413894882439795,2,0,2
2.104188091255321,0.8306150154104607,0.8616527794657108,-0.5689106704979845,-0.8601033228588845,-2.4699108799976544,1.1769468062697632,1.4529873332732812,0.19717994104479955,0,0,0
-1.0556026226142974,3.153030308453772,-0.715991486878429,-0.622521055169786,1.022971862364576,-1.4477850538627213,-0.31755652421221053,1.275623597572808,-0.7188083001312893,5,0,5
4.595591131337336,-0.7289579284412457,-1.3202509526066297,0.6319069829351638,0.1600357177528735,-1.3947672728145888,-0.6973255897006315,0.5451189748104944,-0.5166573411607988,4,0,4
7.361274900091593,-0.6585700376588783,-0.8860626868045953,-0.5131453813600351,0.04839112106162425,-0.6584631254690807,0.9383365655505875,-0.11650314096281426,-0.45227219677891367,4,1,4
-1.6786804763128162,2.494512324611619,-0.6592245324101242,1.2427843626795494,-0.05030653708543916,0.748389861362422,0.12883406665644612,0.6358837492494593,1.6453272660964458,5,0,5
-3.5675917093048684,2.60871822413703,0.6559098038527452,1.2105843457540935,-0.35703182888151186,0.793569711404997,1.1199859872879727,0.49061687945937843,-0.7872873606488653,3,0,3
-3.216450089590635,3.507454358584095,-1.2332090922302934,1.2993232703716269,-1.0529377344504067,0.5640501028921938,-0.012248500050721502,-0.3172685073509823,0.5293525801643794,5,0,5
0.594619130778499,-0.5574404827306882,-0.6739858351452935,0.20560615306193278,-1.2789030573194038,-0.9864443118935631,0.6874900593538059,0.23232702197057017,-0.1345645497926295,2,0,2
-0.12993470898625262,0.4712452229632741,1.32007489290269,1.0264554886979644,-0.6065237639175196,1.5777475195748014,2.1331431102117384,2.0854656684342534,0.4838304460778657,5,0,5
-2.0187126904194836,-2.2932565746798,-0.6840226889287845,-1.3610219137625617,0.11889820396558083,0.47212211878605076,0.7624427302070901,-0.3238722531971186,-0.009904328198261255,2,0,2
2.7851676799811447,-0.005547223265369192,-1.4308996724452876,0.235182188465795,1.0709906643543166,0.5588180919039225,0.4274008409268515,-0.03198142935460089,-0.487092771578203,4,0,4
-2.066306667903745,1.7681520416739542,-0.023326559038583904,1.1376573609215572,-1.673684887682207,0.44222292627623466,0.9968416842879421,1.1618244018614972,-1.0742637262921386,5,0,5
1.1633461674949581,1.837477790129508,0.5293866181519111,1.4117678635199844,0.7974885240766227,0.05913467688229499,-0.13242690790186037,-0.3471380554117098,0.18058620209437784,0,0,0
0.31121733788961947,1.1085202599103603,-0.6471809448666743,-0.8942115886758061,0.08954391476682766,0.4659358516817008,0.12374386891876166,-0.9392168267464017,-0.34100160598813967,5,0,5
0.9949634427278476,2.40778894043992,-0.1289245401136662,-0.1840110457156436,-0.9399799863160428,1.2364887891387988,-0.9444189703991265,-0.36870525938594023,-0.6615703749669263,0,0,0
-1.3190758390660213,-4.408798439578861,-0.3607789846702655,-1.0547297288309467,-0.13168206002596938,-0.4139851861587172,-1.1146891330186324,-0.3775156227697122,-0.41846788771283205,2,0,2
1.9232732390079348,3.1480732158309297,0.9863198067406366,-0.4481201590860306,-0.8369576386544352,-0.3303476915255087,0.3999219327333916,-0.1308689013758746,-0.35841726741061164,0,0,0
0.24617422029118854,0.6170854144706384,0.12012137621595198,-0.4613898698897441,-0.7134897045995543,0.14541056903843416,0.3949207210086361,-0.9024401631959977,-0.32223174663403,0,0,0
-0.8605302885865282,2.2939547820761788,-1.1472880732796806,-0.9378232538382809,-0.011487216163545172,1.1851623500065964,0.10472376019678574,-0.7435728806604824,-0.41822437343261976,5,0,5
-0.1006415366598849,2.774112264717711,-0.15234479737515397,0.31962288258235133,-0.39167152935883437,0.058737521485602,0.5251191394040486,0.18193707343420518,-0.40515641440931066,5,0,5
8.049265738172371,0.09869737187041891,-0.8484187315200329,0.15918511623906859,0.17278990956138818,-0.31776868161606775,1.2133474624648888,-0.08080457947302455,-0.012679588631672881,4,0,4
0.6170639163294007,2.623380920256744,-0.469328274047043,0.11294658551760138,-0.33715098515759934,0.42198516196743374,0.3412060588604015,0.08557224643125297,0.2883829844243517,5,0,5
0.1378807723928327,-5.110878309190964,0.13852258922201546,-1.1298177547649442,-0.8510914170096862,2.287385989358851,-2.0656390756278116,0.05037730684627207,-0.46499212566340253,1,0,1
5.021948137526042,-1.6560297701982596,-0.29917150511894985,1.9357135504587244,0.4817225295232072,-0.14382252314337335,0.22843851562396053,0.9345115661495461,-0.35261972786719864,4,0,4
-0.43961757257719,0.17250362676892575,1.2017544060785808,0.1543498743810112,0.05118528877722486,-1.4230261124989576,-0.38344625547846134,0.5921475869105209,-0.27486241449738796,5,0,5
3.0842292332055328,1.0001060103483599,-1.5828462880353693,-0.34162086983517487,0.24567279988298102,0.9839697748371139,-0.32650451437187444,0.09098759827295305,0.2589175915947485,4,0,4
0.6943155089862297,1.4255540023412552,1.243162869917764,0.09210687826137341,-0.3816181645932942,-0.8050768197360267,-0.6764803737279653,0.01120603295383175,0.3895027872084806,0,0,0
-2.74370612267291,2.086525419436178,-0.22684101224855274,-0.826170134692599,1.0549830553022432,0.2938171579058444,-0.3210357093682545,-2.1558791212693196,-0.9943157578149066,5,0,5
1.384041117948722,1.0185601512263764,-0.06768025047739436,-0.6039716511366865,-0.5626496029166268,-0.708653762067681,0.006608026473550211,0.4349312042556486,-0.21370566483497647,0,0,0
-3.139131472343938,0.6725274738895644,-0.7582535985085002,0.005923353734026712,0.301045513263357,-0.8789117187999176,0.628304587902802,-0.047097762758788526,0.26793849833750627,3,0,3
3.9765553252810837,-2.288817122924475,-0.9537567797913556,-0.14024825334971286,-0.5618597686014325,-0.9696000363998816,0.08434236970609398,-0.5582977032567441,-0.2963563729298113,1,0,1
6.131956926817203,0.5174338128781568,-0.9322265192370602,1.6959313269236045,0.6989239492061724,-0.1926577645993649,0.8053874572738461,0.5412062167509233,-0.8529599820035815,4,0,4
1.0155353449844027,0.5202676982146657,-0.4681891595852245,-0.8911242881321358,-0.030967710057751206,-0.4822670504470286,-0.07576560222457471,-0.18560195547421862,0.058165715079147674,0,0,0
-1.9807395776161214,-0.10460361816653087,-0.037228919026451916,0.29751481965696797,-0.19658661295519644,0.19708504680626446,0.8192190949103864,0.24143287127363527,-0.10825821948950304,2,0,2
0.2056603327675979,-0.7494515626005523,0.018885090153509365,-0.16617463628417534,-1.130370673436087,-0.027137163242646818,0.41080325697653874,-1.425474567110902,-0.3583662863762833,2,0,2
-2.4557020640127494,-2.8707631574476036,0.18818351471616976,-0.4983443783104027,-0.1810586033735163,0.6100619547054162,0.9735078156946206,-0.43325004877856343,-0.4167073768898077,2,0,2
5.517765378770794,1.0637332154153651,-1.289267704577989,-0.2334557450534085,1.282549402764165,2.001891106888509,-0.20123904057818465,-0.21573596150680663,-1.3797822555068684,4,0,4
-1.6845906355985172,2.1485063371022246,0.2205595345541823,1.189304478831749,-0.17744150312688864,-1.170080264183453,0.20895978478641034,0.2997087606865147,-0.1261495802481494,5,0,5
-0.1283198625743959,1.3400111621034276,-0.46071494280504727,0.10270669843305957,0.9076233925851243,0.13997591059409714,-0.19474037909167435,0.3812682914573045,1.0953971090920709,5,0,5
-0.07688369283418776,2.2033775823191424,1.5561686140226176,1.515895956954767,-0.9686521766741939,0.6109293744904161,-0.1886994237342449,1.0124427874621307,-0.11034650324573184,5,0,5
0.12723476960851005,1.035043707921137,1.4884082152006919,0.35871271378127095,0.41123927116889014,-0.2198106420271161,0.26357692979478026,0.8903819485226535,0.3451548590124811,0,0,0
-2.5361875656872948,-0.07202773390345825,1.4231757205220552,0.7693298389606418,0.29033231970196066,1.0089068273580415,-0.6263343945451839,0.13663151551542604,-0.7794704356093324,2,0,2
-4.26896946544616,2.3095456694226457,-0.46963336297955877,-0.20463107696717597,0.4893948064221914,1.4504558679354396,0.40471879687342865,0.7412950034083648,-0.13127659699683414,3,0,3
-0.6695429340594586,1.5883011526020232,-0.22186284457997255,-0.6784720130052497,0.3878072589784224,-0.05832082319956434,-0.639978240160506,0.29538460203059536,-0.5937181333636764,5,0,5
0.6897429002125643,-5.223909523960533,-0.18496203789064136,-0.5448593589452096,-1.6670164103286218,1.8233419496290457,-1.824424360809141,0.12099318977375091,-0.2313198656115864,1,0,1
-3.4985123873026724,2.2559233214074417,0.005631502737594981,1.3461870600963042,0.7306837679302267,-0.23218594518978908,-0.6237689065477035,0.7988443476062163,0.6512481904538953,3,0,3
-0.1692523449639657,-0.3964222890190405,-1.4804167419087138,-0.9487392533744451,0.005030114911008825,-0.127320965291826,-0.18385428583493707,0.38393341096023825,0.9684181555186248,2,0,2
-2.972582829827382,-2.462768062992607,1.5019853834400163,1.9117853281359647,0.3381309872254335,-1.2567540304504483,-0.3184106473274426,-0.9498983224425409,-0.3022749540602133,2,0,2
0.21026238375875672,0.021203944286466086,-0.5007708969128952,0.2234268782416689,-0.9072128758069138,-0.3636027208871003,0.2868033317900103,0.37061641608008866,-0.1471385201339597,5,0,5
-1.2745094182200243,-2.9934104902065255,1.4299113804093504,1.702389506608341,-0.3954702060539477,0.8382095031787242,1.2612541452380275,-0.48353990980628203,-0.08185277627143935,2,0,2
-0.6262121448574588,1.702707471146502,-0.6582597985740343,-1.467863392933278,1.5546128674391566,-0.16352390712488254,-0.46319146264307076,-0.17491319970925764,-0.13309423245077898,5,0,5
1.9948507637265422,-1.6884631271337747,-1.0154635880394753,-0.008300737475511919,0.6131584091409322,-0.17646871224779623,0.006230404018830161,0.6298930597719424,-0.07741780032203682,1,0,1
-2.1048727158329124,-2.2415475159611993,-1.01605263507847,-0.8087777719301451,0.2539553696986035,-1.7057264334174718,-0.2894041381903972,0.41803018069000336,0.2990917315729559,2,0,2
1.1977466218085167,-0.2239715252800582,2.0270377931072483,-0.4092998486448739,-0.5715094613402771,0.8917849627607374,0.8150241553848283,-0.6544197122912854,0.5963782616615375,0,0,0
0.785201332596438,-2.8151156178948993,-0.47323354328571776,-0.6918706774513128,1.7236916845620784,-0.6156132842534342,-0.38081520509269734,0.1772377856495926,0.13233826359313797,1,0,1
0.05409417694250392,0.28747787075458175,-0.21556573000752047,-0.6336988603958341,-0.013260669571656926,-0.439096915905127,0.4674275971875357,0.46494719134810253,0.0027278921882297772,5,0,5
-3.3422543820248984,-0.3677008378922004,0.9823473448718089,0.1718979418698274,1.69673909978888,0.2227034642421329,-1.0518835336373595,0.7234918242531511,-0.42283049861016203,3,0,3
-2.3279485970903804,-0.5107868993171019,-0.7386743654831286,-0.7385723528743557,0.5995604801450598,0.026099050941457612,0.3813666307647719,0.5545231464107323,0.6847217403105049,2,0,2
1.540009055802134,-3.832389032220035,0.24624711179942532,1.0548162086956896,-0.385006322558191,-0.07210832914184587,0.31271927184767817,-0.2969905496120932,-0.1737769293337401,1,0,1
1.8166119067156339,-1.6728959881805188,-1.3335716031354081,1.4535338753160145,0.16263209542045004,-1.0158721063180274,-0.5974969143846102,0.5332271593184844,-0.45738159813623175,1,0,1
1.4746679242642187,0.5620610521256278,1.5500745736916741,-0.6824882911440401,-0.2974807819403219,-0.7792019052561107,0.3302144510311494,-0.2618876285369594,0.6078411031793081,0,0,0
0.9925462605008639,-5.153071127802796,-0.6830164057700868,-0.3235728081165576,-1.7098965019522934,-0.5091818205860678,-0.09895159131072329,-0.1824621132064934,-0.06691951368128701,1,0,1
0.4754049388981981,-0.05474872814576821,1.7153864718791332,0.5748983530067276,-0.0017855428475141966,-0.2129742123765684,-0.34078771113156825,-0.4789400209384583,0.8386368761629183,0,0,0
0.8187639176631255,-1.0980083349550698,1.4308711347734753,-0.9107818673463461,-0.993171221513543,-0.8401267347627233,-0.4038762595497394,-0.004959012605556723,0.07378675761718809,2,0,2
2.5563216228715486,2.27779335661442,0.7755456770040847,-1.0094692184795346,-0.33637448666994413,-0.7396823796353806,-0.3544976162778635,-0.8464311297886674,0.5525969996519102,0,0,0
-1.8853901338427363,0.2021663438053479,-0.25428920976878583,-1.030230721642585,0.9797770708895314,0.257273398434422,0.7520583962696552,0.4941107126068941,-0.15118755753067992,5,0,5
5.705545623956293,0.45533429502011624,-1.2946375974755437,1.1136355681622339,0.3699793273191863,-0.2868166205480576,0.9244374561233786,-0.002210737681551721,-0.24752149453829206,4,1,4
-0.6149790165810128,-4.347713768646877,-0.6316671040300776,-0.5980362595875449,-1.1954784086098893,-0.13927023171539002,0.6669553907319113,-0.18954002021846805,-0.08857061106240158,2,0,2
5.98008966163043,-1.8256529478968044,-0.8198340957966496,-0.36505567680393153,-0.20983107251443311,-0.684154104633567,0.26854304291539954,-0.7635921355366863,0.28827844532988667,4,0,4
3.110012325413048,0.29242707801526197,-1.6114916323281403,0.7143280091883819,0.6510700881408239,0.3331092898265052,0.04300314998674731,-0.44317133949906945,0.46647379960848856,4,0,4
1.5067758132737636,-3.1155052721110748,-1.0500907041415284,0.7109018233290879,-1.593046534589445,-0.31000800330875095,-0.04456096423548831,-0.42530766279441895,-0.3203184896277436,1,0,1
2.2400742209880486,0.4674264464706982,-1.867457656402491,0.9471182085545715,0.454590003857119,0.08504936296360217,-0.43797706991971125,0.38941172168892996,0.03882490313126224,4,0,4
-3.3056226421396477,-0.9817304672859618,1.4353912348987603,2.1112148756476268,-0.6255450670800496,1.781677779147611,0.7587740998782928,-0.6192647569402939,-0.19948390165992735,3,0,3
-1.626708353174434,-1.5212154978697034,-1.0100429473521877,-0.7654333154039267,-0.6952881723349171,0.7375249338862159,0.7395875204349814,0.3671617343899965,0.18815227272120535,2,0,2
1.8611197475173138,3.322983146711813,1.4495505217332614,-0.19798519962711797,-0.15351930758406954,-0.9653601092673432,0.034043390562463915,0.45176010185771975,-0.46778153921293203,0,0,0
-3.964601126799576,-0.841794180452646,-0.29529079398415836,1.0337957090462373,-1.102387342615448,0.5435079819414751,-0.3317483127920459,0.05069971448783988,-0.325523823297913,3,0,3
-1.8476081857591182,-3.1995718649969245,-0.7821850352751359,-0.7500664665073126,-0.5190272994845321,-0.3933912039463935,0.3530397483038253,-0.15275724884712816,-0.0856511741655459,2,0,2
-1.2970736400352285,-1.9211971934967518,-0.9983882940298546,-0.8020144563874061,-0.41497563781616276,0.15671184478643765,0.4240361573147281,0.4261396039417283,0.418858501269838,2,0,2
1.8572563448694002,0.9274500180155977,0.5971301305475832,-1.0438096829473944,-1.2607991738264748,-1.1010986968426115,-0.32361772787148085,-1.1736515818655842,-0.3468170513242252,0,0,0
-1.2901122351688554,-2.090124523361107,-0.6564755807051826,-1.4800810682300838,0.6166709394370973,0.17293844663827074,0.09432085688767337,0.4063887575302739,0.33908054137693056,2,0,2
3.215568556575757,3.0255199106757864,0.9597811782208002,-0.9227133071474027,-1.7500837497611355,2.4030564353121204,-0.09784810685129389,-0.3048872682155298,-0.7000429110004031,0,0,0
5.331635047592404,-1.169341260035808,-0.5221070153021466,0.420246403880653,-1.190988745997519,1.0879664176815562,-2.4226050070633294,1.849196774254767,-0.9156962134147044,4,0,4
0.6070137642042872,1.2398239062452816,0.4978470369287109,-1.2482734420892065,0.09682173514257433,-0.019477813039039334,-0.5630775716422112,0.4849937974179277,-0.4714554170147194,0,0,0
-0.7694950077080495,-2.8658180060204463,-0.6668517042225409,-1.293254872085837,-0.1428171065371294,0.7458998083629517,0.24973170236447684,-0.3800395894819031,0.26469959447938457,2,0,2
